Section,"Column name","Data type","Column description",Sensitive
CHILD_MEASUREMENT_PROGRAM,PARENT_REQ_FEEDBACK,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. 1,2, Y or null (98% are null)",false
CHILD_MEASUREMENT_PROGRAM,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
CHILD_MEASUREMENT_PROGRAM,REASON_EXC_CMP,VARCHAR,"Reason for no examination, or exclusion from CMP (1= Opted out, and 2 = Accurate measurements unobtainable). 1,2 or null (99% are null)",false
CHILD_MEASUREMENT_PROGRAM,REASON_NON_EXAM,VARCHAR,"Reason for no examination. These reasons can include: 1=Opted Out, 2=Uncooperative child, 3=Unwell, 4=Left School, 5=Session Cancelled, 6=Absent that day.",false
CHILD_MEASUREMENT_PROGRAM,RECEPTION_ACADEMIC_YR,VARCHAR,"Academic year that the child was in Reception class, e.g. 2012/13.",false
CHILD_MEASUREMENT_PROGRAM,STAFF_TYPE,VARCHAR,"Reference table is not currently available.",false
CHILD_MEASUREMENT_PROGRAM,WAIST,DECIMAL,"DHCW advised to ignore this field - DO NOT USE. 99% are null",false
CHILD_MEASUREMENT_PROGRAM,WEIGHT,DECIMAL,"Weight in kg. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
CHILD_MEASUREMENT_PROGRAM,YR4_ACADEMIC_YR,VARCHAR,"Academic year that the child will be in Year 4 class, e.g. 206/17.",false
CHILD_TRUST,AGE_BREASTFEED_CEASED_WKS,DECIMAL,"Age of child [in weeks] when breastfeeding ceased.",false
CHILD_TRUST,AGE_SOLID_FOOD_WKS,DECIMAL,"Age of child [in weeks] at start of feeding with solid food.",false
CHILD_TRUST,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
CHILD_TRUST,ALF_MTCH_PCT,DECIMAL,"Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_TRUST,ALF_STS_CD,VARCHAR,"Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_TRUST,ANTENATAL_ASS_DT,TIMESTAMP,"Antenatal assessement date.",false
CHILD_TRUST,APGAR_1,VARCHAR,"APGAR 1 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 1 minute. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_TRUST,APGAR_2,VARCHAR,"APGAR 2 score. This is a measure of a baby's physical state at birth with particular reference to asphyxia - taken at 5 minutes. Scores 3 and below are generally regarded as critically low; 4-6 fairly low, and 7-10 generally normal. Field can contain high amount of unknowns/non-entries.",false
CHILD_TRUST,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
CHILD_TRUST,BIRTH_ORDER,SMALLINT,"Birth order. Order of birth for multiple births - this will mainly be '1' as most births are single births. Approx 10% of this dataset will be NULL/missing values.",false
CHILD_TRUST,BIRTH_TM,VARCHAR,"Time of birth. Approx 20% of this dataset will be NULL/missing values.",false
CHILD_TRUST,BIRTH_WEIGHT,DOUBLE,"Weight of the child at birth [actual]. Both metric and imperial units are included.",false
CHILD_TRUST,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
CHILD_TRUST,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
CHILD_TRUST,CURRENT_STS_CD,VARCHAR,"Current Status Code",false
CHILD_TRUST,CURRENT_STS_CHANGE_DT,TIMESTAMP,"Current Status Change Date",false
CHILD_TRUST,CURR_LHB_CD,VARCHAR,"Code for the provider / Local Health Board.",false
CHILD_TRUST,CURR_RECORD_END_OF_QTR,INTEGER,"Current Record End of Quarter",false
CHILD_TRUST,DEL_CD,VARCHAR,"Delivery code. This indicates mode of delivery for child, e.g. elective c-section, normal vertex, forceps low/other, and etc.",false
CHILD_TRUST,ETHNIC_GRP_CD,VARCHAR,"Ethnic Group Code",false
CHILD_TRUST,EXAM_STS_CD,VARCHAR,"Examination status code - indicates where a child is receiving Pre-School examinations/screenings.",false
CHILD_TRUST,FEEDING,VARCHAR,"Code to denote type of feeding for the child [e.g. breast, bottle, other, etc].",false
CHILD_TRUST,FOETAL_DISTRESS_CD,CHARACTER,"Indicator if foetal distress was present and/or monitored.",false
CHILD_TRUST,GESTATION_AGE,VARCHAR,"Gestation age. This is the best estimate of gestation [in completed weeks] at time of delivery; this is normally based on the postmenstrual age, but may be modified on the basis of antenatal ultrasound scan. Where gestation is unknown, it is based on the postnatal estimate of maturity. Gestational age is an important determinate of outcome; a major risk factor for neonatal mortality and morbidity, and it required to analyse the outcomes of antenatal and perinatal care. Gestation age should also be taken into account when assessing growth and weight gain. Approx 20-30% of this dataset will be NULL/missing values.",false
CHILD_TRUST,GNDR_CD,VARCHAR,"This is the sex (gender) of person, employee or patient. Can potentially assist in correct identification of gender-specific primary cancer sites. Can potentially be different from gender identity as stated/assigned at birth.",false
CHILD_TRUST,GP_PRAC_CD_NHSAR_E,BIGINT,"Encrypted NHSAR GP Practice Code",false
CHILD_TRUST,GP_STAFF_CD_E,BIGINT,"Encrypted GP Staff Code",false
CHILD_TRUST,HEALTH_VISITOR_CD_E,BIGINT,"Encrypted health visitor code. Unclear if this is assigned to health visitors or all visitors. Each Health Visitor requires a unique code to ascribe children to Health Visitor or School Nurse caseload. These codes are managed locally at Local Health Board level.",false
CHILD_TRUST,HEALTH_VISITOR_PRAC_CD_E,BIGINT,"Encrypted Health Visitor Practice Code",false
CHILD_TRUST,HEIGHT_CONSENT_FLG,CHARACTER,"Indicates whether or not CMP [National Child Measurement Programme] consent was given.",false
CHILD_TRUST,HIP_TEST_CD,SMALLINT,-,false
CHILD_TRUST,IMM_STS_CD,VARCHAR,"Flag to indicate where a child is receiving immunisations.",false
CHILD_TRUST,INITIAL_STS_CD,VARCHAR,"Initial Status Code",false
CHILD_TRUST,INITIAL_STS_CHANGE_DT,TIMESTAMP,"Initial Status Change Date",false
CHILD_TRUST,LABOUR_ONSET_CD,VARCHAR,"Labour onset code - the method by which the process of labour began or delivery by a caesarean section occurred.",false
CHILD_TRUST,LABOUR_PAIN_RELIEF_CD,CHARACTER,"Flag to indicate if pain relief was administered during labour.",false
CHILD_TRUST,LSOA2001_CD,VARCHAR,"The code for the 2001 Local Super Output Area [LSOA] of residence; this is a code created and maintained by Office for National Statistics. Not to be confused with LSOA name or other LSOA fields.",false
CHILD_TRUST,LSOA2011_CD,VARCHAR,"The code for the 2011 Local Super Output Area [LSOA] of residence; this is a code created and maintained by Office for National Statistics. Not to be confused with LSOA name or other LSOA fields. 1909 LSOAs exist in Wales (2011 data); these have a minimum population of 1000, and a max population of 3000. The minimum number of households is 400, and the maximum number of households is 1200. If these threshold are breached, then LSOAs are either split or merged; however this is uncommon.",false
CHILD_TRUST,MARKED_FLG,VARCHAR,-,false
CHILD_TRUST,MAT_ALF_E,BIGINT,"Encrypted Maternal Anonymised Linking Field. This is derived in the same fashion as ALF_E. The number of CHILD_ID_E records do not equal the number of MAT_ALF_E's; this means that some records have not been matched with MAT_ALF_E's.",false
CHILD_TRUST,MAT_ALF_MTCH_PCT,DOUBLE,"Maternal Anonymised Linked Field Match Percentage. This number is a match % score from probabalistic matching, when joining together anonymised data. This linkage process consists of matching against the Welsh Demographic Service by NHS number, where a valid number exists, and where there is no valid number then matching is attempted using first name, surname, date of birth, and postcode. This is an artificial score with no real-world meaning; i.e. a match of .99 does not mean there is a 99% chance the match is correct. This number is assigned when deriving the Encrypted Anonymised Linking Field.",false
CHILD_TRUST,MAT_ALF_STS_CD,VARCHAR,"Maternal Anonymised Linked Field Status Code. This is assigned when deriving the Encrypted Maternal Anonymised Linking Field.",false
CHILD_TRUST,MAT_CARE_CD,VARCHAR,"Mother Care code - the type of maternity care allocated/received for the mother. Different codes exist for missing data. Types of care range from booked midwifery, community hospital, or consultant-led care.",false
CHILD_TRUST,MAT_HEPB_STS_CD,CHARACTER,"Maternal Hepatitis B status code. Data is mostly NULL [98%].",false
CHILD_TRUST,MAT_SMOKING_CD,VARCHAR,"This is the history of the cigarette smoking habit of the mother. Codes refer to categorised rank of smoking or if smoker is in household, e.g. 0 = non-smoker, 1 = gave up during pregnancy, 2 = 0-9 per day, and etc.",false
CHILD_TRUST,MAT_WOB,TIMESTAMP,"Maternal week of birth; i.e. same as WOB but for the mother. This is derived in the same fashion as WOB.",false
CHILD_TRUST,MED_LOCAL_OPTIONS,VARCHAR,"Medical Local Options",false
CHILD_TRUST,NURSE_CONSENT_FLG,CHARACTER,"Indicates whether or not CMP [National Child Measurement Programme] consent was given.",false
CHILD_TRUST,PERINEUM_CD,CHARACTER,"Denotes the state of the perineum after labour.",false
CHILD_TRUST,PREV_ABORTIONS,SMALLINT,"The number of abortions a woman has had in previous pregnancies.",false
CHILD_TRUST,PREV_LIVE_BIRTHS,SMALLINT,"The number of livebirths a woman has had in previous pregnancies. Used along with PREV_STILLBIRTH data item to calculate parity.",false
CHILD_TRUST,PREV_NEO_DEATHS,SMALLINT,"The number of neonatal deaths a woman has had in previous pregnancies.",false
CHILD_TRUST,PREV_STILLBIRTH,SMALLINT,"The number of stillbirths a woman has had in previous pregnancies. Used along with PREV_LIVE_BIRTHS data item to calculate parity.",false
CHILD_TRUST,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
CHILD_TRUST,RECORD_ORDER,INTEGER,-,false
CHILD_TRUST,RESEARCH_REC_CD,VARCHAR,"Research Record Code",false
CHILD_TRUST,SCHOOL_CD_E,BIGINT,"Encrypted school code.",false
CHILD_TRUST,SCHOOL_NURSE_CD_E,BIGINT,"Encrypted school nurse code.",false
CHILD_TRUST,SCHOOL_NURSE_PRAC_CD_E,BIGINT,"Encrypted school nurse practice code.",false
CHILD_TRUST,TOT_BIRTH_NUM,SMALLINT,"Total number of births. Normal value = 1. Highest value [so far] = 5.",false
CHILD_TRUST,TRANSFER_IN_TRUST_CD,VARCHAR,-,false
CHILD_TRUST,TRANSFER_OUT_TRUST_CD,VARCHAR,-,false
CHILD_TRUST,WEIGHT_CONSENT_FLG,CHARACTER,"Indicates whether or not CMP [National Child Measurement Programme] consent was given.",false
CHILD_TRUST,WOB,TIMESTAMP,"The date of the Monday that occurs prior, or on, the actual date of birth. Access to this data item is limited, however, as it can be used to calculate age at specific events. Possible errors in extract may include patients with events and event dates before WOB.",false
EXAM,AUDIO_TEST_RES_CD,VARCHAR,"Gives the result of the audio/hearing test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
EXAM,BEHAVIOUR_TEST_RES_CD,VARCHAR,"This gives the result of the Behaviour test given at an examination/screening.",false
EXAM,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
EXAM,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
EXAM,EDATE_EST,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. 1,2, D or null (99% are null)",false
EXAM,EXAMINER_E,BIGINT,"Encrypted unique ID for examiner.",false
EXAM,EXAMINER_TYPE,VARCHAR,"Code to denote Examiner Type. Type of examiners can include Doctor, School Nurse, Child Health Admin, Vision Screener, and etc. Records most often obtained via School Nurse.",false
EXAM,EXAM_DT,TIMESTAMP,"Date of examination for EXAM_NUM. Problems exist here with duplicate records as well as wrong/incorrect date entries.",false
EXAM,EXAM_NUM,SMALLINT,"Examination number, which lists the type of exam [e.g. 80 = reception year exam, 84 = Year 4 exam]. Theoretically this should be a unique identifier of the examinations carried out per child. However, there are duplicates due to: A - wrong examination date entries, B - duplicate examination numbers on the same date, C - duplicate numbers on different dates.",false
EXAM,HEAD_CM,DOUBLE,"Head circumference in cm of child recorded at medical examination.",false
EXAM,HEIGHT_CM,DOUBLE,"Height in cm of child recorded at medical examination. Typically this dataset will either miss an entry for height, or weight, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole. NOTE - a not-small-percentage of children are larger than 220cm [1%]",false
EXAM,LOCAL1_CONCERN,VARCHAR,"Placeholder for additional tests results. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,LOCAL2_CONCERN,VARCHAR,"Placeholder for additional tests results. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,LOCAL3_CONCERN,VARCHAR,"Placeholder for additional tests results. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,LOCAL4_CONCERN,VARCHAR,"Placeholder for additional tests results. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,LOCAL_TEST1,VARCHAR,"Placeholder for additional tests - unclear what this may be specifically.",false
EXAM,LOCAL_TEST2,VARCHAR,"Placeholder for additional tests - unclear what this may be specifically.",false
EXAM,LOCAL_TEST3,VARCHAR,"Placeholder for additional tests - unclear what this may be specifically.",false
EXAM,LOCAL_TEST4,VARCHAR,"Placeholder for additional tests - unclear what this may be specifically.",false
EXAM,LOCATION,VARCHAR,"Location of where the examination was completed. These are school codes, which are unique to child health system so mapping is required. This reference table is not currently available.",false
EXAM,LOCATION_TYPE,VARCHAR,"Type of location where the examination was completed. Important: The first child health system migrated to CYPriS on 16th July 2018, so CCH2000 codes for historic data (date <01/07/2018). Codes can range from School [approx 99% of records], to Clinic, Hospital, Exam Centre, At Home, or etc. Everything flagged as non-school typically has extremely low record counts, <10 or <100.",false
EXAM,LOCOMOTION_TEST_RES_CD,VARCHAR,"Gives the result of the locomotion test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,MANIPULATION_TEST_RES_CD,VARCHAR,"Gives the result of the manipulation test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,NCCHD_EXAMINATION_NUMBER,SMALLINT,"Numeric code to identify examination done. Local examination numbers are mapped to national codes for pre-school examinations.",false
EXAM,PHYSICAL_TEST_RES_CD,VARCHAR,"Gives the result of the physical test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
EXAM,SPEECH_TEST_RES_CD,VARCHAR,"Gives the result of the speech test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,TRUST_CODE_NATIONAL,VARCHAR,"The trust code identifies the health care provider who is responsible for managing the treatment of the child.",false
EXAM,VISION_TEST_RES_CD,VARCHAR,"Gives the result of the vision test given at an examination/screening. Codes are standard and broken out thusly: S=satisfactory; P=problem; O=observe; T=treatment; R=referral; N=not examined.",false
EXAM,WEIGHT_KG,DOUBLE,"Weight in kg of child recorded at medical examination. Typically this dataset will either miss an entry for height, or weigh, or both; thus the BMI [body-mass index] can only be calculated for 40-50% of the dataset as a whole.",false
IMM,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
IMM,CDATE_EST,VARCHAR,-,false
IMM,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
IMM,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
IMM,COURSE_CD,VARCHAR,"Course code. These codes refer to the specific type of booster/vaccine or immunisation course given, [e.g. tetanus booster, polio, school entry diphtheria booster, etc].",false
IMM,COURSE_DT,TIMESTAMP,"Date the course [immunisation/vaccine] was administered.",false
IMM,IMM_BATCH_NUM_E,BIGINT,"Encrypted immunisation batch number. This is the manufacturer's batch code for the vaccine used.",false
IMM,LOCATION,VARCHAR,"Location of where the examination was completed. These are school codes, which are unique to child health system so mapping is required. This reference table is not currently available.",false
IMM,LOCATION_TYPE,VARCHAR,"Type of location where the examination was completed. Important: The first child health system migrated to CYPriS on 16th July 2018, so CCH2000 codes for historic data (date <01/07/2018). Codes can range from School [approx 99% of records], to Clinic, Hospital, Exam Centre, At Home, or etc. Everything flagged as non-school typically has extremely low record counts, <10 or <100.",false
IMM,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
IMM,TRUST_CD_NATIONAL,VARCHAR,"The trust code identifies the health care provider who is responsible for managing the treatment of the child.",false
PATH_BLOOD_TESTS,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
PATH_BLOOD_TESTS,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
PATH_BLOOD_TESTS,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
PATH_BLOOD_TESTS,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
PATH_BLOOD_TESTS,LAB_DT,TIMESTAMP,"Lab Date",false
PATH_BLOOD_TESTS,LAB_NO,VARCHAR,-,false
PATH_BLOOD_TESTS,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
PATH_BLOOD_TESTS,RECORDED_DT,TIMESTAMP,"Recorded date",false
PATH_BLOOD_TESTS,SPCM_DT,TIMESTAMP,"Specimen Date.",false
PATH_BLOOD_TESTS,STD_TEST,VARCHAR,-,false
PATH_BLOOD_TESTS,TEST_CD,VARCHAR,"Type of blood test.",false
PATH_BLOOD_TESTS,TEST_DESC,VARCHAR,"Full-length description of type of test performed on child, e.g. ""CONGENITAL HYPOTHYROIDISM"", ""CYSTIC FIBROSIS"", etc. [Please note that codes differ pre/post June 2012; new tests added post Jan 2015].",false
PATH_BLOOD_TESTS,TEST_DESC_10_CHAR,VARCHAR,"Shortened 10-character description of type of test performed on child, e.g. ""MUSCULAR D"", ""CYSTIC FIB"", etc. [Please note that codes differ pre/post June 2012; new tests added post Jan 2015].",false
PATH_BLOOD_TESTS,TEST_DT_INTRO,TIMESTAMP,-,false
PATH_BLOOD_TESTS,TEST_DT_RMVD,TIMESTAMP,-,false
PATH_BLOOD_TESTS,TEST_RES_CD,VARCHAR,"Code to denote test result/outcome. See also TEST_RES_DESC for further explanation. [Please note that codes differ pre/post June 2012; new tests added post Jan 2015].",false
PATH_BLOOD_TESTS,TEST_RES_CMT,VARCHAR,-,false
PATH_BLOOD_TESTS,TEST_RES_COMP_IND,VARCHAR,-,false
PATH_BLOOD_TESTS,TEST_RES_DESC,VARCHAR,"Description of test result/outcome, e.g. ""Carrier of other haemoglobin"". [Please note that codes differ pre/post June 2012; new tests added post Jan 2015].",false
PATH_BLOOD_TESTS,TEST_RES_FUNC_AREA,VARCHAR,-,false
PATH_SPCM_DETAIL,ALF_E,BIGINT,"The Anonymised Linking Field, which has been Encrypted for its use within the database, is derived from the persons NHS number by double encryption (first encryption occurs in DHCW and the second in SAIL). If the NHS number is not supplied in the data extract then matching methods are applied.",false
PATH_SPCM_DETAIL,AMBIGUOUS_72HR_FEED,VARCHAR,-,false
PATH_SPCM_DETAIL,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
PATH_SPCM_DETAIL,BLOOD_TRNSFN,VARCHAR,"Blood Transfusion",false
PATH_SPCM_DETAIL,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
PATH_SPCM_DETAIL,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
PATH_SPCM_DETAIL,DELETION,TIMESTAMP,-,false
PATH_SPCM_DETAIL,EST_SPCM_DT,VARCHAR,-,false
PATH_SPCM_DETAIL,HOSP,VARCHAR,-,false
PATH_SPCM_DETAIL,LAB_NO,VARCHAR,-,false
PATH_SPCM_DETAIL,LAN_DT,TIMESTAMP,-,false
PATH_SPCM_DETAIL,ORIGIN,VARCHAR,"DHCW advised to ignore this field - DO NOT USE. S or null (6% are null)",false
PATH_SPCM_DETAIL,OVERALL_CMT_CD,VARCHAR,-,false
PATH_SPCM_DETAIL,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
PATH_SPCM_DETAIL,RECEIVED_DT,TIMESTAMP,-,false
PATH_SPCM_DETAIL,REC_STS,VARCHAR,-,false
PATH_SPCM_DETAIL,REPEAT_REQST,VARCHAR,-,false
PATH_SPCM_DETAIL,RESULT_CD_STD,VARCHAR,-,false
PATH_SPCM_DETAIL,SECTOR,VARCHAR,-,false
PATH_SPCM_DETAIL,SPCM_DT,TIMESTAMP,"Specimen Date.",false
PATH_SPCM_DETAIL,SPCM_HOSP,VARCHAR,"Specimen hospital",false
PATH_SPCM_DETAIL,TEST_CD_STD,VARCHAR,-,false
REFR_IMM_VAC,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
REFR_IMM_VAC,COURSE_CD,CHARACTER,"Course code. These codes refer to the specific type of booster/vaccine or immunisation course given, [e.g. tetanus booster, polio, school entry diphtheria booster, etc].",false
REFR_IMM_VAC,COURSE_DESC_1,VARCHAR,"Description for type of vaccination course administered.",false
REFR_IMM_VAC,COURSE_DESC_2,VARCHAR,"Description for type of vaccination course administered.",false
REFR_IMM_VAC,COURSE_DESC_3,VARCHAR,"Description for type of vaccination course administered.",false
SIG_COND,AVAIL_FROM_DT,DATE,"Date when the data made available i.e. date of loading",false
SIG_COND,CHILD_ID_E,BIGINT,"Unique encrypted child identifier, to be used to link between other NCCHD data views. Number of records does not equal the number of CHILD_ID_E's, so there are duplicates; also possible that one individual has several CHILD_ID_E's.",false
SIG_COND,CLIENT_ID_E,BIGINT,"Unique encrypted client identifier - generated by CCH2000 for child in the trust. Needs to be used along with PROV_UNIT_CD to uniquely identify a child.",false
SIG_COND,DIAG_CD,VARCHAR,"ICD 10 Classification code.",false
SIG_COND,DIAG_DT,TIMESTAMP,"Date of diagnosis.",false
SIG_COND,OUTCOME_CD,VARCHAR,"Outcome code, e.g. H=Historic; S=Satisfactory' Q=Suspect Condition, etc.",false
SIG_COND,PROV_UNIT_CD,VARCHAR,"Provider unit code - the NHS trust organisation code for the provider / Local Health Board.",false
SIG_COND,TRUST_CD_NATIONAL,VARCHAR,"The trust code identifies the health care provider who is responsible for managing the treatment of the child.",false
