Variable,Domain_Name
NA,NO MATCH / UNSURE
AVAIL_FROM_DT,METADATA
ALF_E,ID
MOTHER_ALF_E,ID
CHILD_ALF_E,ID
RALF,ID
ALF_STS_CD,ID
MOTHER_ALF_STS_CD,ID
CHILD_ALF_STS_CD,ID
ALF_MTCH_PCT,ID
MOTHER_ALF_MTCH_PCT,ID
CHILD_ALF_MTCH_PCT,ID
SERVICE_USER_LOCAL_ID_E,ID
MAT_SERVICE_USER_LOCAL_ID_E,ID
CLIENT_ID_E,ID
AGE,DEMOGRAPHICS
MAT_AGE,DEMOGRAPHICS
MAT_AGE_AT_ASS,DEMOGRAPHICS
CONTACT_AGE,DEMOGRAPHICS
WOB,DEMOGRAPHICS
MAT_WOB,DEMOGRAPHICS
SEX,DEMOGRAPHICS
SERVICE_USER_SEX_CD,DEMOGRAPHICS
NENONATE_SEX_CD,DEMOGRAPHICS
GENDER,DEMOGRAPHICS
GNDR,DEMOGRAPHICS
GNDR_CD,DEMOGRAPHICS
